Customer ID,Recency,Frequency,Monetary,AvgUnitPrice,UniqueItems,AvgQuantPerOrder
16913.0,290,1,113.44,2.07125,8,10.25
16914.0,36,1,208.46,2.649736842105263,25,3.1842105263157894
16915.0,9,6,621.6800000000001,5.300175438596492,46,2.3157894736842106
16916.0,24,2,576.26,2.22041958041958,129,3.076923076923077
16917.0,277,1,391.52,3.873333333333333,9,25.77777777777778
16918.0,50,6,1068.82,2.080625,97,5.6328125
16919.0,156,11,2596.45,2.794954128440367,141,4.321100917431193
16921.0,61,1,169.79,1.5675,50,2.85
16923.0,12,19,7247.61,3.108511904761905,313,5.084821428571429
16924.0,21,3,846.75,2.6796385542168673,69,5.9397590361445785
16926.0,371,1,230.25,6.978571428571429,14,2.5
16927.0,116,3,543.05,2.9066666666666667,5,165.5
16928.0,80,17,2847.6,1.8953588516746411,69,10.114832535885167
16929.0,4,7,1295.39,2.0796103896103895,51,12.064935064935066
16930.0,26,3,380.55,1.6248148148148147,47,6.314814814814815
16931.0,5,21,4604.22,2.0643652561247214,448,3.516703786191537
16932.0,53,1,161.94,2.1841509433962267,44,1.6415094339622642
16933.0,1,2,563.23,2.8868181818181817,42,6.545454545454546
16934.0,55,2,950.9300000000001,4.025645161290322,59,6.435483870967742
16936.0,26,1,262.68,1.87,56,3.0350877192982457
16938.0,9,4,2736.38,2.8477593360995854,212,10.53941908713693
16940.0,52,3,3049.88,2.0787868852459015,226,7.111475409836066
16942.0,13,9,1920.59,2.976725978647687,159,2.886120996441281
16943.0,212,3,816.73,6.822424242424242,23,4.393939393939394
16945.0,22,19,4345.5,2.2293172690763052,137,10.943775100401606
16947.0,236,1,406.48,2.610952380952381,21,14.857142857142858
16948.0,139,3,435.02,1.1131578947368421,15,84.94736842105263
16949.0,4,6,1286.27,6.3966666666666665,57,13.183333333333334
16950.0,57,3,1178.56,3.0883333333333334,39,15.333333333333334
16951.0,135,3,1277.75,1.4517441860465115,73,15.325581395348838
16952.0,109,2,167.61,5.236875,16,5.75
16953.0,30,1,20.8,2.08,1,10.0
16954.0,1,9,2085.08,3.3449999999999998,40,19.51851851851852
16955.0,185,4,518.67,4.1983999999999995,18,10.64
16956.0,18,1,308.74,4.229375,16,7.125
16957.0,239,2,416.64,3.329375,15,10.75
16959.0,87,1,117.35000000000001,3.007142857142857,7,7.0
16960.0,39,3,507.05,2.0174257425742574,92,3.00990099009901
16961.0,116,1,234.17,2.674285714285714,14,8.928571428571429
16963.0,187,1,110.55000000000001,3.342857142857143,7,5.0
16965.0,227,1,201.19,2.335769230769231,26,11.192307692307692
16966.0,8,7,2154.97,1.2935714285714286,8,70.75
16967.0,189,1,319.02,1.1404761904761904,21,15.857142857142858
16968.0,4,2,439.43,2.803548387096774,31,10.516129032258064
16969.0,39,3,650.41,2.382142857142857,42,19.428571428571427
16971.0,38,1,357.21,7.760731707317073,40,1.7560975609756098
16976.0,267,1,251.51999999999998,6.005,2,44.0
16978.0,78,1,344.33,2.944871794871795,39,4.256410256410256
16979.0,4,6,1852.0,3.4710112359550562,64,9.719101123595506
16980.0,255,2,1078.96,2.3197701149425285,71,9.057471264367816
16982.0,61,1,384.06,2.453181818181818,22,8.272727272727273
16983.0,13,7,1931.25,2.3687837837837837,112,9.317567567567568
16984.0,88,2,4481.35,3.5025307125307124,354,5.953316953316953
16985.0,17,10,5464.12,4.208,62,15.266666666666667
16986.0,30,2,1873.2,1.9833333333333334,3,346.6666666666667
16987.0,3,7,1625.05,4.745038759689923,74,3.116279069767442
16988.0,5,1,126.12,5.977142857142858,7,6.142857142857143
16989.0,7,6,1133.25,1.5,7,102.75
16990.0,219,1,179.0,1.79,1,100.0
16992.0,11,5,1614.31,3.8163440860215054,84,9.24731182795699
16996.0,30,6,1456.96,2.984054054054054,13,14.702702702702704
16997.0,288,3,702.0,1.95,7,30.0
16998.0,150,4,295.0,3.85,1,19.0
16999.0,23,2,484.82,2.427391304347826,21,12.782608695652174
17001.0,1,11,3989.57,3.05698224852071,75,12.804733727810651
17002.0,86,3,1493.73,3.438775510204082,41,13.857142857142858
17004.0,46,2,1412.94,2.652727272727273,38,18.613636363636363
17006.0,5,4,781.78,3.7497727272727275,37,6.181818181818182
17007.0,51,6,889.9300000000001,3.3242307692307693,50,11.48076923076923
17010.0,18,1,195.36,2.5500000000000003,11,10.727272727272727
17011.0,30,1,270.9,1.79,15,12.4
17014.0,8,3,586.33,2.9335135135135135,63,3.310810810810811
17015.0,29,3,1842.56,1.417142857142857,182,9.129032258064516
17017.0,3,20,8694.26,1.6860714285714284,88,26.48015873015873
17018.0,41,2,920.1,6.223125,15,11.0
17019.0,11,4,1272.61,2.1226495726495727,166,3.534188034188034
17022.0,31,1,71.0,0.9585714285714285,7,15.428571428571429
17024.0,45,3,95.85,1.3833333333333335,2,23.0
17025.0,61,3,357.77,2.006666666666667,8,26.11111111111111
17026.0,185,2,154.82999999999998,4.035,4,24.25
17027.0,79,6,890.29,2.642156862745098,110,2.7516339869281046
17029.0,111,2,716.0,1.79,1,200.0
17030.0,64,1,146.87,2.661818181818182,11,13.272727272727273
17031.0,12,2,380.35,1.606818181818182,19,10.681818181818182
17033.0,86,3,1030.14,2.2567857142857144,24,26.785714285714285
17034.0,16,3,745.52,3.3606666666666665,28,13.666666666666666
17035.0,246,2,433.53000000000003,3.3057142857142856,27,8.178571428571429
17037.0,88,1,1267.32,2.7634666666666665,75,8.746666666666666
17038.0,30,1,112.4,4.440909090909091,22,1.2727272727272727
17040.0,138,1,449.73,3.3006666666666664,15,12.066666666666666
17041.0,27,3,1081.57,1.929142857142857,59,13.585714285714285
17042.0,3,5,1044.3799999999999,1.8227551020408164,74,10.142857142857142
17043.0,32,4,1735.18,3.143627450980392,100,9.784313725490197
17044.0,25,1,948.48,2.236666666666667,6,84.0
17045.0,113,3,339.44,4.968181818181819,20,4.818181818181818
17046.0,157,1,642.02,2.169090909090909,22,23.181818181818183
17047.0,85,3,1100.9,3.536923076923077,59,8.2
17048.0,118,3,925.35,3.7065116279069765,41,11.279069767441861
17049.0,3,9,5659.9800000000005,3.9271069182389935,201,8.415094339622641
17050.0,96,6,3228.84,2.778924050632911,169,5.1075949367088604
17051.0,194,1,247.14000000000001,1.8213953488372092,40,4.27906976744186
17052.0,28,1,413.75,1.8638043478260868,72,2.8369565217391304
17053.0,131,1,498.48,4.499230769230769,13,9.384615384615385
17054.0,28,5,1356.33,4.77144578313253,64,9.686746987951807
17058.0,82,3,1179.89,3.765322580645161,51,9.548387096774194
17059.0,30,5,3095.04,2.6577325581395352,292,3.5949612403100777
17060.0,266,1,234.24,1.7719999999999998,5,43.2
17061.0,74,11,5232.2300000000005,5.0870707070707075,57,15.414141414141413
17062.0,314,4,538.37,2.162,52,6.142857142857143
17063.0,21,7,1461.14,2.656025641025641,66,9.871794871794872
17064.0,59,3,859.35,3.687741935483871,53,5.129032258064516
17068.0,12,21,4552.14,2.5016554054054057,116,7.3108108108108105
17069.0,28,9,2709.7000000000003,2.8552447552447555,111,10.531468531468532
17070.0,114,1,312.14,2.5853125,62,2.078125
17071.0,28,9,2429.03,3.376714285714286,102,8.55
17073.0,18,4,1446.09,3.1235632183908044,142,4.362068965517241
17075.0,18,4,834.12,3.8464935064935064,62,3.792207792207792
17076.0,36,3,841.0799999999999,5.8696,17,11.8
17078.0,36,2,378.2,0.6025,28,28.142857142857142
17079.0,78,1,118.80000000000001,4.95,2,12.0
17080.0,22,2,287.62,3.76375,8,20.75
17081.0,25,2,290.16,3.7953125,55,1.21875
17082.0,33,2,2003.85,4.224567901234568,75,12.950617283950617
17083.0,109,3,1405.78,2.0717307692307694,24,14.846153846153847
17084.0,35,2,2949.75,2.892283950617284,146,11.209876543209877
17085.0,123,5,1566.65,2.732192513368984,115,4.2032085561497325
17086.0,7,6,2050.08,2.1609374999999997,76,19.364583333333332
17088.0,28,4,1991.01,3.8090434782608695,96,7.547826086956522
17090.0,4,7,2043.95,2.742063492063492,45,14.619047619047619
17091.0,3,9,3827.76,3.139846153846154,119,8.953846153846154
17092.0,50,4,1777.78,2.2588000000000004,99,9.048
17094.0,322,1,302.0,2.1464285714285714,14,10.857142857142858
17095.0,23,3,1324.16,3.755135135135135,69,8.35135135135135
17096.0,15,4,1022.13,4.555416666666667,46,7.0625
17097.0,2,8,954.42,2.5918009478672985,153,2.175355450236967
17100.0,18,2,971.74,1.9433846153846153,65,12.307692307692308
17101.0,10,4,1621.73,2.8811904761904765,28,19.404761904761905
17102.0,262,1,25.5,12.75,1,2.0
17105.0,159,2,665.78,1.9445555555555554,80,7.7
17107.0,33,6,10815.43,3.343612440191388,269,11.57177033492823
17109.0,29,6,885.04,2.3304273504273505,107,5.034188034188034
17110.0,165,1,163.29999999999998,5.166666666666667,12,4.166666666666667
17111.0,47,1,248.61,1.8419999999999999,29,10.066666666666666
17114.0,6,8,808.62,5.023464566929134,85,1.7244094488188977
17115.0,8,3,837.5,4.382307692307692,33,9.538461538461538
17117.0,288,1,116.19999999999999,3.966666666666667,9,7.555555555555555
17118.0,318,1,157.02,1.3579999999999999,10,15.4
17119.0,3,2,606.91,3.578857142857143,35,9.542857142857143
17120.0,233,1,307.46,4.396111111111111,18,6.666666666666667
17122.0,119,1,138.32,1.97,7,11.428571428571429
17123.0,162,1,345.29999999999995,1.7722222222222221,9,27.333333333333332
17124.0,185,1,298.89,3.435625,31,4.0625
17125.0,50,1,259.35,3.4685,34,7.275
17126.0,152,5,1004.75,1.8555384615384616,187,3.046153846153846
17128.0,335,1,157.09,3.985,14,5.428571428571429
17131.0,5,5,2463.17,3.519402985074627,78,7.335820895522388
17133.0,16,7,4892.240000000001,2.1211111111111114,13,101.11111111111111
17134.0,107,2,425.0,5.45,21,4.25
17135.0,16,7,1139.73,5.040961538461539,34,23.53846153846154
17138.0,276,1,380.5,4.90625,24,5.25
17139.0,16,12,10668.47,3.764456066945607,309,10.841004184100418
17140.0,247,1,465.32,2.5025,16,15.1
17142.0,239,1,579.0,19.186666666666667,15,5.4
17144.0,1,2,984.57,5.275833333333334,42,10.0625
17146.0,106,3,749.78,7.031142857142857,33,6.057142857142857
17147.0,23,4,1714.59,3.190987654320988,68,10.88888888888889
17148.0,52,1,124.88,1.62,9,9.11111111111111
17152.0,195,3,1689.5,3.482857142857143,9,36.92857142857143
17153.0,24,1,213.78,2.789285714285714,14,7.428571428571429
17154.0,75,1,329.34,1.1069565217391304,23,21.304347826086957
17155.0,18,2,251.70000000000002,2.568,19,12.1
17157.0,8,2,319.0,2.5461538461538464,11,13.23076923076923
17158.0,32,3,1266.97,3.2455223880597015,53,11.611940298507463
17159.0,22,3,1538.88,2.389108910891089,96,11.0
17160.0,31,6,3518.03,1.6480349344978165,111,12.471615720524017
17162.0,29,10,1715.46,3.83,81,9.625
17163.0,22,2,293.1,4.529999999999999,3,13.2
17164.0,33,7,2467.35,2.4883333333333333,92,10.42361111111111
17165.0,284,1,158.68,3.0669999999999997,10,10.0
17166.0,39,2,206.34,3.115,11,6.5
17169.0,58,2,835.78,2.830740740740741,51,9.74074074074074
17171.0,289,1,224.91,2.38,16,11.5625
17172.0,79,1,317.76,0.8446666666666667,15,32.0
17173.0,5,8,3766.6,3.7151162790697674,36,13.046511627906977
17174.0,218,1,59.9,1.6625,4,10.25
17175.0,44,4,1443.69,4.0947619047619055,42,13.746031746031745
17176.0,202,1,306.13,2.772666666666667,15,11.333333333333334
17179.0,178,3,711.79,2.314375,56,3.625
17180.0,56,4,796.03,1.8921875,91,5.3359375
17181.0,57,2,239.92000000000002,3.039565217391304,23,10.478260869565217
17183.0,8,6,3347.31,4.032465753424658,42,17.753424657534246
17186.0,47,2,144.0,0.72,1,100.0
17187.0,227,1,203.95,3.7649999999999997,10,14.4
17188.0,11,7,2474.23,2.6591666666666667,71,15.80952380952381
17189.0,106,2,384.40000000000003,2.3147540983606554,52,3.721311475409836
17190.0,59,2,444.74,12.313684210526317,19,8.473684210526315
17191.0,28,7,2095.13,2.56506329113924,163,4.924050632911392
17193.0,36,7,1699.3000000000002,2.4309375,17,39.1875
17194.0,274,2,262.62,3.9117241379310346,26,4.103448275862069
17197.0,30,1,1013.01,5.508965517241379,29,6.586206896551724
17198.0,24,3,692.22,2.8972916666666664,89,3.71875
17201.0,54,1,342.63,1.9490000000000003,38,6.7
17203.0,36,6,3563.85,1.7332236842105262,116,18.75
17204.0,175,4,1564.56,4.6410526315789475,44,11.333333333333334
17205.0,54,1,384.08,0.5253846153846153,13,68.0
17206.0,53,1,204.24,2.7885714285714287,7,10.857142857142858
17211.0,27,8,2317.2200000000003,3.2573933649289097,150,6.270142180094787
17212.0,253,1,226.85,1.385,4,36.75
17213.0,40,7,2781.23,4.155414012738853,85,7.490445859872612
17214.0,60,6,1069.1200000000001,5.273495145631068,79,2.679611650485437
17217.0,234,1,113.5,3.716666666666667,9,2.6666666666666665
17218.0,4,10,1960.72,2.9099270072992702,146,3.4963503649635035
17219.0,32,1,114.23,1.8852000000000002,24,3.56
17220.0,24,14,3198.25,2.460635593220339,303,4.036016949152542
17221.0,7,2,335.13,1.9444444444444444,59,4.571428571428571
17222.0,65,1,354.15,2.9910714285714284,27,4.571428571428571
17223.0,310,2,426.79,4.364285714285714,43,2.2857142857142856
17226.0,309,1,393.49,2.5752380952380953,21,19.333333333333332
17227.0,19,6,939.32,1.3721276595744683,28,15.76595744680851
17228.0,16,8,1906.09,1.7266346153846153,140,7.365384615384615
17229.0,96,2,318.76,2.008936170212766,39,3.9361702127659575
17230.0,264,8,3638.41,3.736521739130435,51,23.92753623188406
17231.0,12,10,3174.32,2.7424584103512015,292,3.21996303142329
17232.0,3,2,421.52,2.656388888888889,30,5.638888888888889
17233.0,35,1,190.88,2.4748,25,5.24
17234.0,183,1,149.89000000000001,3.697857142857143,14,3.9285714285714284
17235.0,25,2,550.06,3.179310344827586,24,7.724137931034483
17236.0,13,6,916.13,2.6937142857142855,88,4.514285714285714
17237.0,11,2,314.69,3.2257894736842103,18,5.526315789473684
17238.0,3,17,3744.65,2.688268551236749,297,3.2190812720848054
17239.0,313,1,382.5,4.066666666666666,15,10.0
17242.0,108,2,1135.04,2.14775,30,15.275
17243.0,1,26,8676.85,4.198025,180,8.425
17244.0,53,1,954.9,1.7067741935483869,31,19.870967741935484
17245.0,205,1,171.45,2.9055555555555554,9,8.333333333333334
17247.0,15,1,282.19,3.282,53,1.9272727272727272
17248.0,120,1,318.65,1.905217391304348,68,3.0869565217391304
17250.0,4,2,384.52,3.0140350877192983,55,2.9473684210526314
17251.0,363,1,283.28000000000003,3.503589743589744,37,2.8205128205128207
17252.0,117,2,353.86,2.7728735632183907,86,2.218390804597701
17253.0,18,1,178.26,5.614444444444445,18,2.388888888888889
17254.0,5,2,272.44,1.5055357142857144,100,2.25
17255.0,41,2,298.41,1.9242307692307692,69,2.9743589743589745
17256.0,107,2,240.0,2.448125,12,8.8125
17259.0,148,2,603.37,2.3345967741935483,104,3.306451612903226
17262.0,52,5,1253.3600000000001,4.0275,9,30.583333333333332
17263.0,208,1,63.440000000000005,2.011304347826087,23,1.565217391304348
17265.0,139,2,562.9,2.3281889763779526,106,3.1023622047244093
17266.0,2,3,310.64,2.5951250000000003,60,2.0125
17267.0,127,2,317.62,3.401315789473684,37,4.184210526315789
17268.0,108,4,763.64,1.0066666666666666,3,140.66666666666666
17272.0,42,4,2148.63,1.8583333333333334,70,15.596491228070175
17274.0,35,1,111.97999999999999,1.744074074074074,24,2.925925925925926
17277.0,228,2,1065.3500000000001,3.351594202898551,67,6.231884057971015
17278.0,241,1,246.04,4.753333333333334,15,11.933333333333334
17279.0,58,1,187.82999999999998,6.736666666666666,8,5.333333333333333
17282.0,130,3,1703.41,2.3886170212765956,79,19.96808510638298
17284.0,60,6,1652.58,1.6184246575342465,229,4.671232876712328
17286.0,22,1,153.92,1.8722222222222222,44,2.6222222222222222
17287.0,26,7,1064.11,3.17258064516129,88,4.508064516129032
17288.0,9,7,1419.73,2.674647887323944,118,8.471830985915492
17289.0,32,3,944.41,2.1884684684684688,86,4.684684684684685
17290.0,4,2,525.24,2.572941176470588,92,3.9607843137254903
17291.0,308,1,550.8000000000001,7.65,1,72.0
17293.0,8,9,1875.1100000000001,2.766074074074074,93,8.444444444444445
17295.0,29,3,556.95,2.9497101449275362,53,4.260869565217392
17297.0,17,1,131.78,2.2054901960784314,49,1.3137254901960784
17298.0,101,2,498.42,2.0803333333333334,30,12.9
17299.0,12,4,669.11,1.6266666666666667,50,11.894736842105264
17301.0,21,1,197.63,1.910909090909091,59,2.257575757575758
17302.0,15,5,1135.63,2.506582278481013,68,7.2784810126582276
17303.0,361,1,250.04,2.940943396226415,53,2.7169811320754715
17306.0,11,19,8631.31,1.558030303030303,13,174.1060606060606
17309.0,95,1,82.75,2.9375,11,3.4166666666666665
17311.0,78,2,1384.85,3.0627272727272725,55,18.272727272727273
17312.0,139,3,644.3,2.305,11,26.571428571428573
17313.0,31,1,2328.84,2.1425,24,58.416666666666664
17314.0,25,8,2527.92,2.458091603053435,120,14.473282442748092
17315.0,2,38,6292.26,2.75061310782241,256,8.219873150105709
17317.0,46,3,2600.34,3.2244444444444444,8,127.33333333333333
17320.0,100,3,1200.6200000000001,3.742191780821918,57,8.684931506849315
17321.0,8,2,700.86,2.766728971962617,94,3.485981308411215
17323.0,15,7,921.07,1.4286500000000002,125,3.88
17324.0,18,4,990.23,2.7656,43,16.88
17325.0,280,1,96.8,1.633333333333333,6,10.0
17329.0,14,2,523.11,4.12939393939394,29,4.303030303030303
17330.0,23,2,363.9,4.488333333333333,5,20.0
17331.0,124,1,175.2,10.95,1,16.0
17333.0,86,1,494.25,1.772142857142857,28,13.392857142857142
17334.0,302,2,307.02,1.3527272727272728,11,28.636363636363637
17337.0,151,4,2027.8700000000001,2.2972375690607736,421,2.3370165745856353
17338.0,17,8,6643.93,2.779442231075697,389,4.154050464807437
17339.0,94,2,243.36,2.9522222222222223,9,16.88888888888889
17340.0,30,11,12353.29,3.148869778869779,229,14.660933660933662
17341.0,157,3,781.36,2.1207650273224044,147,2.6721311475409837
17343.0,355,1,193.64,4.70235294117647,17,3.2941176470588234
17344.0,46,1,160.57,2.8334375,31,2.0625
17345.0,15,4,537.74,2.7472413793103447,70,3.9770114942528734
17346.0,4,15,2676.56,2.39966,299,3.314
17347.0,86,1,228.96,1.06,1,216.0
17348.0,15,5,1159.52,1.6951627906976743,180,6.5162790697674415
17349.0,179,1,110.75,3.0877777777777777,8,12.444444444444445
17350.0,8,4,1286.07,2.4407042253521127,66,11.19718309859155
17351.0,36,3,587.15,5.725555555555555,22,4.185185185185185
17353.0,129,2,1740.0,1.45,5,150.0
17354.0,51,1,1393.06,1.4068749999999999,15,62.875
17356.0,312,1,178.22,1.121578947368421,19,8.736842105263158
17357.0,24,2,388.14,3.4548888888888887,41,3.4
17358.0,303,2,365.85,2.692372881355932,55,3.4237288135593222
17359.0,11,1,127.86,2.104,13,10.733333333333333
17360.0,17,3,585.79,2.8299242424242426,113,2.537878787878788
17361.0,49,3,488.2,4.833793103448276,26,5.413793103448276
17362.0,239,2,312.23,2.991142857142857,30,5.457142857142857
17364.0,1,11,4481.18,2.703065693430657,288,6.571776155717761
17365.0,13,8,4801.56,1.9343803418803418,278,10.207264957264957
17367.0,238,1,168.4,1.8961764705882354,33,4.411764705882353
17368.0,23,8,1912.67,2.488468468468468,93,12.531531531531531
17370.0,73,4,446.18,1.396969696969697,31,16.363636363636363
17371.0,17,3,423.89,3.1804597701149424,83,1.7471264367816093
17372.0,41,8,1342.68,2.326600790513834,215,2.960474308300395
17373.0,40,4,646.92,1.8789473684210525,47,7.157894736842105
17374.0,219,2,495.77,7.0996428571428565,24,3.0357142857142856
17375.0,199,3,400.1,2.7102898550724634,63,5.318840579710145
17376.0,71,2,203.2,3.454166666666667,23,3.5833333333333335
17377.0,24,20,4100.92,2.604186602870813,190,4.966507177033493
17379.0,11,1,404.66,1.3718072289156626,71,7.9879518072289155
17381.0,9,29,20275.61,1.3353211009174313,40,235.3119266055046
17382.0,65,1,65.4,8.55,2,12.5
17383.0,4,1,199.29,1.8564705882352943,49,2.9411764705882355
17384.0,19,2,336.4,3.2493333333333334,12,5.866666666666666
17385.0,15,1,261.11,1.92,42,4.276595744680851
17386.0,8,6,2686.42,1.6421428571428573,23,67.92857142857143
17387.0,20,2,784.11,2.417692307692308,71,6.948717948717949
17388.0,78,4,1259.56,4.6979999999999995,13,71.2
17389.0,1,34,31833.68,5.688826291079812,45,35.737089201877936
17391.0,164,2,508.8,1.06,2,160.0
17392.0,307,2,457.91,3.4179032258064517,53,5.161290322580645
17394.0,219,1,203.86999999999998,3.4425,4,60.25
17396.0,39,8,7330.8,4.416296296296296,24,74.25925925925925
17397.0,22,2,696.41,3.074782608695652,88,2.760869565217391
17398.0,115,3,653.38,4.841578947368421,30,8.157894736842104
17400.0,126,5,2129.96,3.355680751173709,175,5.150234741784038
17402.0,5,13,2633.85,5.860169491525424,33,11.88135593220339
17403.0,36,1,281.62,3.1360606060606058,32,3.5454545454545454
17404.0,4,15,31906.82,2.193939393939394,111,165.3939393939394
17405.0,1,3,1031.41,3.1534146341463414,77,8.853658536585366
17406.0,333,3,2200.42,6.764955752212389,99,6.964601769911504
17408.0,163,1,32.65,11.35,2,1.5
17409.0,185,2,771.85,7.625384615384615,13,8.076923076923077
17410.0,16,5,1214.72,3.48953125,57,9.625
17411.0,12,3,778.94,4.144146341463415,39,7.463414634146342
17412.0,3,7,1258.06,2.721060606060606,48,11.181818181818182
17414.0,44,2,778.0,0.425,5,350.0
17415.0,80,1,507.84,13.96642857142857,14,8.142857142857142
17416.0,30,7,6893.42,2.3484758364312266,186,15.992565055762082
17418.0,42,2,463.46000000000004,2.941666666666667,29,9.633333333333333
17419.0,11,12,4226.57,4.12121359223301,155,9.106796116504855
17420.0,50,3,598.83,3.881333333333333,28,8.833333333333334
17422.0,16,6,1979.37,1.4844444444444445,93,19.256410256410255
17423.0,46,2,698.41,2.2849999999999997,26,17.653846153846153
17425.0,19,2,759.17,2.670930232558139,42,9.465116279069768
17426.0,8,6,5037.26,3.014686346863469,179,11.416974169741698
17427.0,72,1,100.8,4.165,2,17.0
17428.0,1,28,17256.85,3.572774390243903,252,28.884146341463413
17429.0,128,3,524.9200000000001,2.086153846153846,36,16.0
17430.0,33,2,265.76,1.997857142857143,14,13.571428571428571
17431.0,313,1,403.3,1.9611627906976743,41,6.790697674418604
17432.0,18,2,365.76,2.5272916666666667,44,4.3125
17433.0,88,1,303.15999999999997,2.4059259259259256,53,3.425925925925926
17434.0,2,7,2373.82,2.741044776119403,100,12.634328358208956
17436.0,2,2,216.29999999999998,2.4277777777777776,7,10.0
17438.0,254,1,388.45000000000005,5.238235294117647,17,6.0588235294117645
17440.0,157,3,186.42000000000002,0.678,3,49.2
17442.0,37,6,2248.56,2.5273333333333334,96,11.08148148148148
17443.0,220,1,534.24,1.06,1,504.0
17444.0,148,3,2940.04,6.547407407407408,132,15.696296296296296
17446.0,177,2,120.9,0.7722222222222223,6,22.0
17447.0,40,2,541.53,1.6922222222222223,33,12.305555555555555
17449.0,2,7,2520.86,3.4911552346570396,178,4.050541516245487
17450.0,8,46,194550.79,3.392640949554896,124,207.69436201780417
17451.0,1,7,1721.4,2.2744,83,12.03
17453.0,18,2,486.71999999999997,3.4231578947368417,19,11.526315789473685
17454.0,192,4,517.53,2.6434426229508197,57,3.9836065573770494
17455.0,204,1,131.7,2.825,8,8.25
17456.0,365,1,249.86,1.5076470588235293,17,13.058823529411764
17457.0,127,5,1737.7,3.221052631578947,14,43.473684210526315
17458.0,15,1,316.5,2.4331481481481485,52,3.1481481481481484
17459.0,43,2,657.3,1.9172072072072073,88,4.837837837837838
17460.0,94,6,622.4300000000001,4.310689655172414,18,8.137931034482758
17461.0,23,3,757.46,2.4001801801801803,104,7.198198198198198
17462.0,60,2,675.69,3.8862962962962966,25,8.407407407407407
17463.0,16,5,1896.41,2.794604651162791,162,5.093023255813954
17464.0,158,1,289.96000000000004,2.7211111111111115,9,24.444444444444443
17466.0,10,2,763.28,4.690975609756098,41,7.463414634146342
17468.0,10,2,137.0,1.17,5,23.2
17469.0,16,5,1870.97,3.0990909090909096,61,8.943181818181818
17470.0,45,5,1125.07,1.2026923076923077,67,21.474358974358974
17472.0,191,3,710.29,2.055303867403315,142,2.552486187845304
17475.0,79,1,194.37,1.7764285714285715,14,12.714285714285714
17480.0,78,1,511.82,1.8,29,11.655172413793103
17481.0,4,4,1255.59,2.549390243902439,69,12.939024390243903
17483.0,65,3,414.04,3.264761904761905,18,9.095238095238095
17486.0,261,1,396.87,2.89625,24,7.958333333333333
17489.0,59,2,376.64,1.076896551724138,28,14.758620689655173
17490.0,1,7,2092.32,3.0061842105263157,63,14.921052631578947
17491.0,1,10,3558.87,3.312935779816514,72,18.46788990825688
17492.0,248,1,374.57,3.5233333333333334,12,12.916666666666666
17495.0,8,2,497.56,3.68,21,8.481481481481481
17496.0,359,1,271.05,5.165,10,7.9
17498.0,76,1,272.22,2.0194117647058825,17,23.176470588235293
17499.0,290,1,622.88,1.73825,40,17.775
17500.0,17,3,1138.0,54.3,3,3.4
17501.0,221,2,288.6,3.4944444444444445,18,8.88888888888889
17502.0,9,4,689.1,2.8096428571428573,25,13.428571428571429
17503.0,3,2,558.96,2.3276315789473685,36,12.789473684210526
17504.0,206,9,2997.0299999999997,3.409527559055118,112,13.10236220472441
17505.0,162,2,1145.84,2.9532692307692305,48,10.692307692307692
17506.0,76,1,302.2,3.6342857142857143,14,9.928571428571429
17507.0,262,2,605.58,2.6617045454545454,79,4.079545454545454
17508.0,281,1,387.31,1.622272727272727,22,13.136363636363637
17509.0,58,8,6115.14,2.259207650273224,75,9.655737704918034
17510.0,25,1,308.48,2.211,20,10.7
17511.0,3,31,91062.38,2.3066251298027,453,67.02907580477674
17512.0,29,10,2924.9900000000002,1.9543809523809526,61,26.21904761904762
17513.0,72,1,513.2,2.77,6,42.333333333333336
17514.0,128,1,208.65,2.228,40,3.375
17515.0,31,4,639.02,3.7408045977011493,49,2.793103448275862
17516.0,15,5,768.08,2.759124087591241,113,3.0364963503649633
17517.0,309,1,153.94,2.5381818181818185,11,9.272727272727273
17519.0,17,6,1844.02,3.1192682926829267,60,15.073170731707316
17520.0,54,1,546.81,3.2976666666666663,30,12.166666666666666
17521.0,30,3,723.2099999999999,1.9406666666666665,38,11.533333333333333
17522.0,2,5,1070.71,1.9445205479452052,59,14.164383561643836
17523.0,11,4,652.74,3.128181818181818,25,26.424242424242426
17524.0,361,1,145.0,1.5916666666666668,6,15.0
17525.0,360,1,422.70000000000005,6.005555555555556,9,9.11111111111111
17526.0,5,4,1195.8999999999999,5.22578947368421,17,16.31578947368421
17527.0,54,4,939.37,3.408936170212766,45,10.382978723404255
17528.0,1,8,3628.5,3.161818181818182,183,8.450592885375494
17530.0,1,10,2385.0,2.3262690355329947,306,3.8730964467005076
17531.0,190,1,296.7,4.1242857142857146,14,9.714285714285714
17534.0,54,1,223.36,2.677777777777778,9,11.444444444444445
17535.0,280,1,164.4,1.473076923076923,13,10.461538461538462
17536.0,177,1,76.5,12.75,3,2.0
17537.0,30,2,897.62,2.6604,74,9.333333333333334
17538.0,26,1,98.42,1.1933333333333334,9,14.88888888888889
17540.0,25,2,578.9,3.534,20,7.76
17542.0,270,1,170.75,2.5839999999999996,24,5.36
17545.0,43,3,645.96,2.4860689655172417,122,2.3517241379310345
17548.0,234,1,103.3,2.43,5,11.6
17549.0,24,2,148.86,1.7666666666666666,5,35.0
17550.0,197,3,267.16,2.978095238095238,42,2.0476190476190474
17551.0,359,1,306.84,2.5411627906976744,39,3.488372093023256
17552.0,60,4,930.41,2.2583673469387753,43,14.673469387755102
